image,label
candles/candle_0_HOLD.png,HOLD
candles/candle_1_HOLD.png,HOLD
candles/candle_2_HOLD.png,HOLD
candles/candle_3_HOLD.png,HOLD
candles/candle_4_HOLD.png,HOLD
candles/candle_5_HOLD.png,HOLD
candles/candle_6_HOLD.png,HOLD
candles/candle_7_HOLD.png,HOLD
candles/candle_8_HOLD.png,HOLD
candles/candle_9_HOLD.png,HOLD
candles/candle_10_HOLD.png,HOLD
candles/candle_11_HOLD.png,HOLD
candles/candle_12_HOLD.png,HOLD
candles/candle_13_HOLD.png,HOLD
candles/candle_14_HOLD.png,HOLD
candles/candle_15_HOLD.png,HOLD
candles/candle_16_HOLD.png,HOLD
candles/candle_17_HOLD.png,HOLD
candles/candle_18_HOLD.png,HOLD
candles/candle_19_HOLD.png,HOLD
candles/candle_20_HOLD.png,HOLD
candles/candle_21_HOLD.png,HOLD
candles/candle_22_HOLD.png,HOLD
candles/candle_23_HOLD.png,HOLD
candles/candle_24_HOLD.png,HOLD
candles/candle_25_HOLD.png,HOLD
candles/candle_26_HOLD.png,HOLD
candles/candle_27_HOLD.png,HOLD
candles/candle_28_HOLD.png,HOLD
candles/candle_29_HOLD.png,HOLD
candles/candle_30_HOLD.png,HOLD
candles/candle_31_HOLD.png,HOLD
candles/candle_32_HOLD.png,HOLD
candles/candle_33_HOLD.png,HOLD
candles/candle_34_HOLD.png,HOLD
candles/candle_35_HOLD.png,HOLD
candles/candle_36_HOLD.png,HOLD
candles/candle_37_HOLD.png,HOLD
candles/candle_38_HOLD.png,HOLD
candles/candle_39_HOLD.png,HOLD
candles/candle_40_HOLD.png,HOLD
candles/candle_41_HOLD.png,HOLD
candles/candle_42_HOLD.png,HOLD
candles/candle_43_HOLD.png,HOLD
candles/candle_44_HOLD.png,HOLD
candles/candle_45_HOLD.png,HOLD
candles/candle_46_HOLD.png,HOLD
candles/candle_47_HOLD.png,HOLD
candles/candle_48_HOLD.png,HOLD
candles/candle_49_HOLD.png,HOLD
